lat,lon,XCO2,XCO2PREC,Month,Year,DATE
-1.0,35.625,0.00039860386241343806,4.8779264353981416e-08,4,2015,2015-04-01
-1.0,36.25,0.0003985324906049451,5.060224303115472e-08,4,2015,2015-04-01
-1.0,36.875,0.00039852181374347613,5.21549154700027e-08,4,2015,2015-04-01
-1.0,37.5,0.00039853786074672826,5.338290609500478e-08,4,2015,2015-04-01
-1.0,38.125,0.0003985321245030112,5.423105169045922e-08,4,2015,2015-04-01
-1.0,38.75,0.0003985023718996672,5.4640638450381424e-08,4,2015,2015-04-01
-1.0,39.375,0.00039844985816065066,5.4546135062477856e-08,4,2015,2015-04-01
-1.0,40.0,0.00039844378782921317,5.387073349351259e-08,4,2015,2015-04-01
-1.0,40.625,0.00039848864544183015,5.274112542398187e-08,4,2015,2015-04-01
-1.0,41.25,0.0003985553049763742,5.135834692709737e-08,4,2015,2015-04-01
-1.0,41.875,0.0003986172832810553,4.974374612538763e-08,4,2015,2015-04-01
-0.5,33.75,0.00039944457542636275,5.2258470137958984e-08,4,2015,2015-04-01
-0.5,34.375,0.000399494830223072,5.356294160843148e-08,4,2015,2015-04-01
-0.5,35.0,0.00039927443698009786,5.482904417148862e-08,4,2015,2015-04-01
-0.5,35.625,0.0003988604777987348,5.6000502823336684e-08,4,2015,2015-04-01
-0.5,36.25,0.0003986927501197594,5.702453165286944e-08,4,2015,2015-04-01
-0.5,36.875,0.00039862254379841033,5.7850561486926944e-08,4,2015,2015-04-01
-0.5,37.5,0.000398681074148044,5.8428833822496775e-08,4,2015,2015-04-01
-0.5,38.125,0.00039871203662187325,5.8708836257858336e-08,4,2015,2015-04-01
-0.5,38.75,0.00039866573085115914,5.8637468196811825e-08,4,2015,2015-04-01
-0.5,39.375,0.00039860709463634215,5.815671601293102e-08,4,2015,2015-04-01
-0.5,40.0,0.0003986063900811132,5.720043863982739e-08,4,2015,2015-04-01
-0.5,40.625,0.00039864158958759314,5.584750526573862e-08,4,2015,2015-04-01
-0.5,41.25,0.0003987049356510397,5.4241413964157426e-08,4,2015,2015-04-01
-0.5,41.875,0.00039877612022489,5.240321697852727e-08,4,2015,2015-04-01
-1.7975103014118005e-13,33.75,0.0003997043530641046,6.309365122418643e-08,4,2015,2015-04-01
-1.7975103014118005e-13,34.375,0.0003997934772390484,6.347314569947453e-08,4,2015,2015-04-01
-1.7975103014118005e-13,35.0,0.000399576509638185,6.381045206130769e-08,4,2015,2015-04-01
-1.7975103014118005e-13,35.625,0.00039922003331109107,6.407129785333484e-08,4,2015,2015-04-01
-1.7975103014118005e-13,36.25,0.0003990645316662267,6.42216775663189e-08,4,2015,2015-04-01
-1.7975103014118005e-13,36.875,0.0003988883179166199,6.422746306967919e-08,4,2015,2015-04-01
-1.7975103014118005e-13,37.5,0.00039885017758933827,6.405387723588728e-08,4,2015,2015-04-01
-1.7975103014118005e-13,38.125,0.0003989115151246854,6.366480192734532e-08,4,2015,2015-04-01
-1.7975103014118005e-13,38.75,0.00039881464508653155,6.302186110838428e-08,4,2015,2015-04-01
-1.7975103014118005e-13,39.375,0.0003987606070343948,6.208317229057599e-08,4,2015,2015-04-01
-1.7975103014118005e-13,40.0,0.0003987593543570256,6.080157912258803e-08,4,2015,2015-04-01
-1.7975103014118005e-13,40.625,0.0003987925835341836,5.9197905390756354e-08,4,2015,2015-04-01
-1.7975103014118005e-13,41.25,0.00039884766677763156,5.7342451453373154e-08,4,2015,2015-04-01
-1.7975103014118005e-13,41.875,0.00039891965631492593,5.525602608855644e-08,4,2015,2015-04-01
0.5,33.75,0.0003999612870150789,7.421498049742629e-08,4,2015,2015-04-01
0.5,34.375,0.00039992881065700205,7.37283939744996e-08,4,2015,2015-04-01
0.5,35.0,0.0003995423977661024,7.317122424833056e-08,4,2015,2015-04-01
0.5,35.625,0.0003994832524767844,7.253123983866074e-08,4,2015,2015-04-01
0.5,36.25,0.0003993807101020745,7.17956844765842e-08,4,2015,2015-04-01
0.5,36.875,0.0003991766188846668,7.095112713016627e-08,4,2015,2015-04-01
0.5,37.5,0.0003991541827417677,6.998326857631089e-08,4,2015,2015-04-01
0.5,38.125,0.0003990923478947176,6.887668954934682e-08,4,2015,2015-04-01
0.5,38.75,0.00039896802457709175,6.761451834188013e-08,4,2015,2015-04-01
0.5,39.375,0.0003989047138020396,6.617798450603787e-08,4,2015,2015-04-01
0.5,40.0,0.0003989044576883316,6.454580712766694e-08,4,2015,2015-04-01
0.5,40.625,0.0003989436407816053,6.267600245691566e-08,4,2015,2015-04-01
0.5,41.25,0.0003989922845600328,6.055661763851035e-08,4,2015,2015-04-01
0.5,41.875,0.0003990534537782272,5.8208331657594496e-08,4,2015,2015-04-01
1.0,33.75,0.0004002390667058838,8.532538080645108e-08,4,2015,2015-04-01
1.0,34.375,0.000399763155655819,8.401922274249618e-08,4,2015,2015-04-01
1.0,35.0,0.00039961618300973594,8.260418475780354e-08,4,2015,2015-04-01
1.0,35.625,0.00039962313118545957,8.108820309499121e-08,4,2015,2015-04-01
1.0,36.25,0.0003995305409868403,7.947918978090809e-08,4,2015,2015-04-01
1.0,36.875,0.00039932301794275794,7.778509136472809e-08,4,2015,2015-04-01
1.0,37.5,0.0003992917028275163,7.601395472696591e-08,4,2015,2015-04-01
1.0,38.125,0.0003992058778142867,7.417400221543944e-08,4,2015,2015-04-01
1.0,38.75,0.0003990841294580605,7.227371859379045e-08,4,2015,2015-04-01
1.0,39.375,0.00039903939856837195,7.03219525591376e-08,4,2015,2015-04-01
1.0,40.0,0.0003990612010966288,6.832803586424205e-08,4,2015,2015-04-01
1.0,40.625,0.0003991015924839303,6.61857989901833e-08,4,2015,2015-04-01
1.0,41.25,0.0003991481198075538,6.379675580710095e-08,4,2015,2015-04-01
1.0,41.875,0.000399199951304278,6.118157785936821e-08,4,2015,2015-04-01
1.5,33.75,0.0004004326457409964,9.6234938738503e-08,4,2015,2015-04-01
1.5,34.375,0.00040011059148431136,9.414421564173723e-08,4,2015,2015-04-01
1.5,35.0,0.00039986131305340676,9.190397315125856e-08,4,2015,2015-04-01
1.5,35.625,0.00039974812025320714,8.954058628174962e-08,4,2015,2015-04-01
1.5,36.25,0.00039963172785064673,8.708131612133431e-08,4,2015,2015-04-01
1.5,36.875,0.0003994705995864933,8.455470536858294e-08,4,2015,2015-04-01
1.5,37.5,0.0003994006545932886,8.199102963963919e-08,4,2015,2015-04-01
1.5,38.125,0.00039930064801107313,7.942280277546525e-08,4,2015,2015-04-01
1.5,38.75,0.00039922822106746024,7.688532351278608e-08,4,2015,2015-04-01
1.5,39.375,0.00039922181301032346,7.441723341645772e-08,4,2015,2015-04-01
1.5,40.0,0.00039924897173477804,7.20610297380387e-08,4,2015,2015-04-01
1.5,40.625,0.00039928099989386585,6.964710058045752e-08,4,2015,2015-04-01
1.5,41.25,0.00039932186312701865,6.698963148074339e-08,4,2015,2015-04-01
1.5,41.875,0.00039937070214364213,6.410938984562194e-08,4,2015,2015-04-01
2.0,33.75,0.00040048047994787337,1.0679048592202157e-07,4,2015,2015-04-01
2.0,34.375,0.0004002289622197471,1.0394494546683131e-07,4,2015,2015-04-01
2.0,35.0,0.00039989212600630706,1.0091076457076976e-07,4,2015,2015-04-01
2.0,35.625,0.0003997803994328327,9.773146984233345e-08,4,2015,2015-04-01
2.0,36.25,0.00039967163114245827,9.445232243447717e-08,4,2015,2015-04-01
2.0,36.875,0.0003995351817138726,9.112116094337672e-08,4,2015,2015-04-01
2.0,37.5,0.0003994944088238602,8.778938395514875e-08,4,2015,2015-04-01
2.0,38.125,0.0003994176743920737,8.451304956158749e-08,4,2015,2015-04-01
2.0,38.75,0.0003993833598845716,8.135402374373165e-08,4,2015,2015-04-01
2.0,39.375,0.0003993902185660166,7.838103619836522e-08,4,2015,2015-04-01
2.0,40.0,0.00039942344277127026,7.567039650516143e-08,4,2015,2015-04-01
2.0,40.625,0.0003994557504483964,7.299125106332482e-08,4,2015,2015-04-01
2.0,41.25,0.0003994992396959181,7.007231987903416e-08,4,2015,2015-04-01
2.0,41.875,0.00039953598025022075,6.693453845596494e-08,4,2015,2015-04-01
2.5,33.75,0.00040036555728875103,1.168441416996172e-07,4,2015,2015-04-01
2.5,34.375,0.00040006847581632125,1.1327479782525266e-07,4,2015,2015-04-01
2.5,35.0,0.0003998683233173021,1.0948122273120126e-07,4,2015,2015-04-01
2.5,35.625,0.00039978109210399754,1.0552308705192685e-07,4,2015,2015-04-01
2.5,36.25,0.00039968388991837853,1.0146237025103499e-07,4,2015,2015-04-01
2.5,36.875,0.00039960881864923675,9.736470898260674e-08,4,2015,2015-04-01
2.5,37.5,0.00039957170071526585,9.330101257673432e-08,4,2015,2015-04-01
2.5,38.125,0.00039953058828056477,8.934929699864037e-08,4,2015,2015-04-01
2.5,38.75,0.000399519742980677,8.559658840004132e-08,4,2015,2015-04-01
2.5,39.375,0.00039953675247185553,8.214058005249041e-08,4,2015,2015-04-01
2.5,40.0,0.0003995734168711351,7.909048557505844e-08,4,2015,2015-04-01
2.5,40.625,0.00039961204444504496,7.615757711183208e-08,4,2015,2015-04-01
2.5,41.25,0.00039965375278067463,7.298914171097376e-08,4,2015,2015-04-01
2.5,41.875,0.0003996740633738227,6.96063206013613e-08,4,2015,2015-04-01
3.0,33.75,0.00040024311371477473,1.2623840532360503e-07,4,2015,2015-04-01
3.0,34.375,0.00039999329431642157,1.2198346982540173e-07,4,2015,2015-04-01
3.0,35.0,0.0003998951229732484,1.1747326963607224e-07,4,2015,2015-04-01
3.0,35.625,0.0003998026830231538,1.1278265711797055e-07,4,2015,2015-04-01
3.0,36.25,0.0003997181845382632,1.079890264644223e-07,4,2015,2015-04-01
3.0,36.875,0.00039965442556422204,1.0317417945182162e-07,4,2015,2015-04-01
3.0,37.5,0.00039963888678660927,9.842662049523198e-08,4,2015,2015-04-01
3.0,38.125,0.0003996494114592982,9.384420960858132e-08,4,2015,2015-04-01
3.0,38.75,0.0003996479255874874,8.953693484662067e-08,4,2015,2015-04-01
3.0,39.375,0.0003996589370217407,8.562927575885128e-08,4,2015,2015-04-01
3.0,40.0,0.00039969414295531656,8.226120577534446e-08,4,2015,2015-04-01
3.0,40.625,0.00039973727847003224,7.909058186033251e-08,4,2015,2015-04-01
3.0,41.25,0.00039976966957813904,7.568920311754876e-08,4,2015,2015-04-01
3.0,41.875,0.0003997813520982163,7.207842012944729e-08,4,2015,2015-04-01
3.5,33.75,0.00040024343155285654,1.3479902448926044e-07,4,2015,2015-04-01
3.5,34.375,0.0004000657886839084,1.2990917963556203e-07,4,2015,2015-04-01
3.5,35.0,0.0003999887838290306,1.24738036285272e-07,4,2015,2015-04-01
3.5,35.625,0.00039986041410884355,1.1937450066336567e-07,4,2015,2015-04-01
3.5,36.25,0.00039979296076732377,1.1390993044403352e-07,4,2015,2015-04-01
3.5,36.875,0.00039973719831323253,1.084404953010117e-07,4,2015,2015-04-01
3.5,37.5,0.0003997520355672653,1.0307014757646607e-07,4,2015,2015-04-01
3.5,38.125,0.000399762332259949,9.791411553881251e-08,4,2015,2015-04-01
3.5,38.75,0.00039976453081180807,9.310259499489742e-08,4,2015,2015-04-01
3.5,39.375,0.00039976527586986775,8.878388803474496e-08,4,2015,2015-04-01
3.5,40.0,0.0003998014139748799,8.512560152158969e-08,4,2015,2015-04-01
3.5,40.625,0.00039983164230458594,8.173776980493779e-08,4,2015,2015-04-01
3.5,41.25,0.00039985871080716606,7.812445609052611e-08,4,2015,2015-04-01
3.5,41.875,0.0003998767020675587,7.430719240916776e-08,4,2015,2015-04-01
4.0,33.75,0.0004003260356209163,1.4233205013445889e-07,4,2015,2015-04-01
4.0,34.375,0.00040023240095858154,1.3687505327597423e-07,4,2015,2015-04-01
4.0,35.0,0.00040012380474460467,1.3111578343143457e-07,4,2015,2015-04-01
4.0,35.625,0.0003999870448751608,1.2515573746847106e-07,4,2015,2015-04-01
4.0,36.25,0.0003999473884808443,1.1909852199147137e-07,4,2015,2015-04-01
4.0,36.875,0.0003998991777431608,1.1305265946275717e-07,4,2015,2015-04-01
4.0,37.5,0.00039991574000547794,1.071351858406729e-07,4,2015,2015-04-01
4.0,38.125,0.0003998865007209436,1.0147594283149977e-07,4,2015,2015-04-01
4.0,38.75,0.0003998827768858367,9.622216637696637e-08,4,2015,2015-04-01
4.0,39.375,0.0003998950149252778,9.154241051869545e-08,4,2015,2015-04-01
4.0,40.0,0.0003998991907186185,8.762799041013863e-08,4,2015,2015-04-01
4.0,40.625,0.00039991792473301755,8.404794477062406e-08,4,2015,2015-04-01
4.0,41.25,0.0003999478249170352,8.024815372985128e-08,4,2015,2015-04-01
4.0,41.875,0.0003999649782296425,7.625027453052344e-08,4,2015,2015-04-01
4.5,33.75,0.000400475690184976,1.4862349287383424e-07,4,2015,2015-04-01
4.5,34.375,0.0004004088919221734,1.4268802179699496e-07,4,2015,2015-04-01
4.5,35.0,0.000400293685743236,1.364341713961193e-07,4,2015,2015-04-01
4.5,35.625,0.0004002154968475224,1.299741020480864e-07,4,2015,2015-04-01
4.5,36.25,0.00040019227999437134,1.2342159822897813e-07,4,2015,2015-04-01
4.5,36.875,0.00040014753661428887,1.1689524779686377e-07,4,2015,2015-04-01
4.5,37.5,0.00040011182548672274,1.1052257692252358e-07,4,2015,2015-04-01
4.5,38.125,0.00040003559758285215,1.0444503980301818e-07,4,2015,2015-04-01
4.5,38.75,0.00040006345310151424,9.882340693288932e-08,4,2015,2015-04-01
4.5,39.375,0.00040009360054682475,9.384241385618575e-08,4,2015,2015-04-01
4.5,40.0,0.0004000240523358419,8.971247607185166e-08,4,2015,2015-04-01
4.5,40.625,0.0004000338907644618,8.596982481312228e-08,4,2015,2015-04-01
4.5,41.25,0.00040002918843432174,8.201357060073112e-08,4,2015,2015-04-01
4.5,41.875,0.000400042871600211,7.78654147126596e-08,4,2015,2015-04-01
5.0,33.75,0.0004006787134130718,1.534407353625152e-07,4,2015,2015-04-01
5.0,34.375,0.0004006010964076268,1.471393076554671e-07,4,2015,2015-04-01
5.0,35.0,0.0004005240505648544,1.4050794568038339e-07,4,2015,2015-04-01
5.0,35.625,0.000400539873468612,1.3366699309178415e-07,4,2015,2015-04-01
5.0,36.25,0.00040055866484181026,1.2673791465688468e-07,4,2015,2015-04-01
5.0,36.875,0.0004005293008958688,1.1984675369306227e-07,4,2015,2015-04-01
5.0,37.5,0.00040038345044498175,1.1312867525018196e-07,4,2015,2015-04-01
5.0,38.125,0.00040024081657369,1.0673349398262352e-07,4,2015,2015-04-01
5.0,38.75,0.0004003006992813122,1.0083169168031663e-07,4,2015,2015-04-01
5.0,39.375,0.0004003031595251135,9.561965713638507e-08,4,2015,2015-04-01
5.0,40.0,0.00040019587201337953,9.132166642910671e-08,4,2015,2015-04-01
5.0,40.625,0.00040016338437756833,8.745082722801997e-08,4,2015,2015-04-01
5.0,41.25,0.00040015190934354904,8.337286244195032e-08,4,2015,2015-04-01
5.0,41.875,0.0004001245046917271,7.910941455301523e-08,4,2015,2015-04-01
-5.0,33.75,0.0003976564119277041,3.1402268930329285e-08,5,2015,2015-05-01
-5.0,34.375,0.0003977371196660604,3.244959300772481e-08,5,2015,2015-05-01
-5.0,35.0,0.00039777496661577797,3.350740131798509e-08,5,2015,2015-05-01
-5.0,35.625,0.0003977720175058611,3.452654264999494e-08,5,2015,2015-05-01
-5.0,36.25,0.0003978228475804621,3.546304121451936e-08,5,2015,2015-05-01
-5.0,36.875,0.0003978831275983999,3.627669503491244e-08,5,2015,2015-05-01
-5.0,37.5,0.00039792412902780566,3.6929574220343283e-08,5,2015,2015-05-01
-5.0,38.125,0.00039800221167106723,3.73844661001013e-08,5,2015,2015-05-01
-5.0,38.75,0.00039815621365109577,3.760320603984554e-08,5,2015,2015-05-01
-5.0,39.375,0.0003981824386667746,3.7544734319137164e-08,5,2015,2015-05-01
-5.0,40.0,0.00039816155220896395,3.7162587444351086e-08,5,2015,2015-05-01
-5.0,40.625,0.0003981905418538278,3.647324167608822e-08,5,2015,2015-05-01
-5.0,41.25,0.00039822417168198306,3.554400469448745e-08,5,2015,2015-05-01
-5.0,41.875,0.00039824071580134784,3.4396780712247046e-08,5,2015,2015-05-01
-4.5,33.75,0.00039769466327984005,3.1084696138915805e-08,5,2015,2015-05-01
-4.5,34.375,0.0003977650296526976,3.2521984828354216e-08,5,2015,2015-05-01
-4.5,35.0,0.0003978570823692867,3.394878064111764e-08,5,2015,2015-05-01
-4.5,35.625,0.0003978849207698893,3.530774355404039e-08,5,2015,2015-05-01
-4.5,36.25,0.00039791821836843155,3.654917184094819e-08,5,2015,2015-05-01
-4.5,36.875,0.0003979951624416806,3.762849594314195e-08,5,2015,2015-05-01
-4.5,37.5,0.0003980136578085817,3.850397688346893e-08,5,2015,2015-05-01
-4.5,38.125,0.00039810955891997796,3.913456064416457e-08,5,2015,2015-05-01
-4.5,38.75,0.0003982236503948262,3.947772031406167e-08,5,2015,2015-05-01
-4.5,39.375,0.00039824873167690973,3.948701495003438e-08,5,2015,2015-05-01
-4.5,40.0,0.00039821323849948033,3.910893524399016e-08,5,2015,2015-05-01
-4.5,40.625,0.00039823646758093437,3.837894629082767e-08,5,2015,2015-05-01
-4.5,41.25,0.00039826007266510126,3.739034846878078e-08,5,2015,2015-05-01
-4.5,41.875,0.0003982719262562422,3.616648081775188e-08,5,2015,2015-05-01
-4.0,33.75,0.00039774774925336394,3.0855893334965205e-08,5,2015,2015-05-01
-4.0,34.375,0.0003978076017501148,3.2656572379930383e-08,5,2015,2015-05-01
-4.0,35.0,0.00039792506128921354,3.441980838547413e-08,5,2015,2015-05-01
-4.0,35.625,0.0003979605009531482,3.608327303597857e-08,5,2015,2015-05-01
-4.0,36.25,0.00039801128701994105,3.759419305302458e-08,5,2015,2015-05-01
-4.0,36.875,0.0003980813904021371,3.890572738771426e-08,5,2015,2015-05-01
-4.0,37.5,0.00039809166604930896,3.99739764553573e-08,5,2015,2015-05-01
-4.0,38.125,0.0003981981415915558,4.0755387864069285e-08,5,2015,2015-05-01
-4.0,38.75,0.00039829654586707964,4.1204248663614986e-08,5,2015,2015-05-01
-4.0,39.375,0.00039834224040650074,4.1269875991023944e-08,5,2015,2015-05-01
-4.0,40.0,0.0003982833242785531,4.089294634333783e-08,5,2015,2015-05-01
-4.0,40.625,0.0003982857597293332,4.012537719932732e-08,5,2015,2015-05-01
-4.0,41.25,0.00039830039144538704,3.908287643925679e-08,5,2015,2015-05-01
-4.0,41.875,0.0003983154430546077,3.779006773143061e-08,5,2015,2015-05-01
-3.5,33.75,0.00039784758524957954,3.074492058239029e-08,5,2015,2015-05-01
-3.5,34.375,0.00039791024884776094,3.286802009301846e-08,5,2015,2015-05-01
-3.5,35.0,0.0003979835484877244,3.492418123622887e-08,5,2015,2015-05-01
-3.5,35.625,0.0003980321511804622,3.684898552008871e-08,5,2015,2015-05-01
-3.5,36.25,0.00039809182893687617,3.858866822032296e-08,5,2015,2015-05-01
-3.5,36.875,0.00039812276583923507,4.009559685373169e-08,5,2015,2015-05-01
-3.5,37.5,0.0003981488598876768,4.132480817857934e-08,5,2015,2015-05-01
-3.5,38.125,0.0003982904178678103,4.223114214229356e-08,5,2015,2015-05-01
-3.5,38.75,0.0003983702961469985,4.2766524287999615e-08,5,2015,2015-05-01
-3.5,39.375,0.0003984160228414581,4.287690861304868e-08,5,2015,2015-05-01
-3.5,40.0,0.0003983545062627884,4.249821412268924e-08,5,2015,2015-05-01
-3.5,40.625,0.0003983445901887476,4.1696243903284385e-08,5,2015,2015-05-01
-3.5,41.25,0.00039835687306138777,4.0605552364434075e-08,5,2015,2015-05-01
-3.5,41.875,0.0003983699332879511,3.925187553941592e-08,5,2015,2015-05-01
-3.0,33.75,0.0003978838683378267,3.0780144868498206e-08,5,2015,2015-05-01
-3.0,34.375,0.0003979737745295654,3.317020188288679e-08,5,2015,2015-05-01
-3.0,35.0,0.0003980578066764264,3.546532682021884e-08,5,2015,2015-05-01
-3.0,35.625,0.00039813188097116746,3.760103791288858e-08,5,2015,2015-05-01
-3.0,36.25,0.00039812174861341895,3.952382949054634e-08,5,2015,2015-05-01
-3.0,36.875,0.0003981124527560877,4.1186083757971396e-08,5,2015,2015-05-01
-3.0,37.5,0.000398252366017738,4.254236442214413e-08,5,2015,2015-05-01
-3.0,38.125,0.000398355995369662,4.354643102161392e-08,5,2015,2015-05-01
-3.0,38.75,0.00039841940428408224,4.414842002234517e-08,5,2015,2015-05-01
-3.0,39.375,0.00039847531063001484,4.429163392401244e-08,5,2015,2015-05-01
-3.0,40.0,0.00039843397779247515,4.390819310269402e-08,5,2015,2015-05-01
-3.0,40.625,0.00039840492641932574,4.307515467201629e-08,5,2015,2015-05-01
-3.0,41.25,0.00039841702129060944,4.194230730111831e-08,5,2015,2015-05-01
-3.0,41.875,0.00039842600921063774,4.0536302292234675e-08,5,2015,2015-05-01
-2.5,33.75,0.00039791505109714045,3.098808869664848e-08,5,2015,2015-05-01
-2.5,34.375,0.00039796777996197044,3.357590675840914e-08,5,2015,2015-05-01
-2.5,35.0,0.00039808305025930635,3.6046393462712923e-08,5,2015,2015-05-01
-2.5,35.625,0.00039813241012105267,3.833584737294111e-08,5,2015,2015-05-01
-2.5,36.25,0.00039814620803583475,4.0391384990146765e-08,5,2015,2015-05-01
-2.5,36.875,0.0003982278273812675,4.216559095188176e-08,5,2015,2015-05-01
-2.5,37.5,0.00039832020528622034,4.361273351009752e-08,5,2015,2015-05-01
-2.5,38.125,0.0003984204661044773,4.46857523075161e-08,5,2015,2015-05-01
-2.5,38.75,0.00039847699360595265,4.533340205137162e-08,5,2015,2015-05-01
-2.5,39.375,0.0003985338144928157,4.54969517958394e-08,5,2015,2015-05-01
-2.5,40.0,0.00039851245779690575,4.510564349518333e-08,5,2015,2015-05-01
-2.5,40.625,0.0003984708476514976,4.424505488490552e-08,5,2015,2015-05-01
-2.5,41.25,0.0003984723029603746,4.3076475030563375e-08,5,2015,2015-05-01
-2.5,41.875,0.0003984798223105064,4.162724601514367e-08,5,2015,2015-05-01
-2.0,33.75,0.00039793733172231326,3.1392180006427e-08,5,2015,2015-05-01
-2.0,34.375,0.0003979558159405696,3.409655420154255e-08,5,2015,2015-05-01
-2.0,35.0,0.00039807618468917246,3.667024255533455e-08,5,2015,2015-05-01
-2.0,35.625,0.00039818694577045406,3.9050052222867794e-08,5,2015,2015-05-01
-2.0,36.25,0.00039823144540986825,4.118334896343008e-08,5,2015,2015-05-01
-2.0,36.875,0.0003983238241363001,4.302264208572244e-08,5,2015,2015-05-01
-2.0,37.5,0.0003983992977619862,4.452179748157079e-08,5,2015,2015-05-01
-2.0,38.125,0.00039847648933514834,4.563302985144896e-08,5,2015,2015-05-01
-2.0,38.75,0.00039853865711202455,4.6304032761548304e-08,5,2015,2015-05-01
-2.0,39.375,0.00039858532803801577,4.647462776091604e-08,5,2015,2015-05-01
-2.0,40.0,0.0003985852656056053,4.6072109131605854e-08,5,2015,2015-05-01
-2.0,40.625,0.00039856388579092677,4.51877001183574e-08,5,2015,2015-05-01
-2.0,41.25,0.00039854213208591024,4.3990265265523065e-08,5,2015,2015-05-01
